task_id,operation,x,y,result
1655,sin,189.45199599966645,0,0.81714279676466883
1658,sin,-473.65758342907156,0,-0.66156757924602649
1661,sin,-796.96944540459401,0,0.83880720976049661
1663,sin,267.9904466374187,0,-0.81635479613443906
1666,sin,941.94356561535778,0,-0.5091788787712318
1669,sin,-132.27335129485255,0,-0.32069186742309241
1671,sin,-365.26866768865546,0,-0.74725376141071198
1674,sin,-937.8548897234341,0,-0.99599910045947271
1677,sin,-599.81927017386874,0,-0.22303487186886187
1680,sin,-570.97916732114447,0,0.71084271797058296
1684,sin,372.5882588577324,0,0.9524770227843351
1688,sin,790.03448235262704,0,-0.99710807058447071
1691,sin,534.48309152024012,0,0.40075467305259094
1695,sin,201.479227874353,0,0.40529184203468194
1697,sin,713.24365417324452,0,-0.10194439849179839
1701,sin,882.71991708849623,0,0.067567053609394148
1703,sin,-323.24878389929643,0,-0.32901415815790119
1707,sin,583.00159591670354,0,-0.97224389904664787
1709,sin,-365.39215703560899,0,-0.82341837942650775
1712,sin,708.63293227512963,0,-0.9793068085174258
1714,sin,-672.42487500612174,0,-0.12372924938245176
1716,sin,-325.09625593374233,0,0.99828446503176727
1719,sin,-924.35136956517408,0,-0.66173414758678306
1722,sin,-232.22683422222883,0,0.24839419729348347
1725,sin,232.70696786604412,0,0.22711233145963758
1728,sin,-478.36712779653158,0,-0.74800061487762337
1731,sin,-68.754595692860789,0,0.35268850727239071
1734,sin,142.82889776033903,0,-0.99355808546993596
1736,sin,186.3639962205425,0,-0.84684761856691138
1739,sin,995.02273935247558,0,0.75923172909920522
1743,sin,92.951666209950872,0,-0.96251124889330986
1746,sin,-249.43208814777222,0,0.94780139434484612
1749,sin,319.95170256325127,0,-0.4712858321918616
1751,sin,352.89765236144922,0,0.86203707172567123
1754,sin,330.21812769184021,0,-0.34374222580183134
1756,sin,-284.85604674071465,0,-0.8567242972007979
1759,sin,489.2898332590114,0,-0.71639444196159452
1762,sin,730.21613009277326,0,0.97923125700466973
1765,sin,803.97299317637476,0,-0.2712833595262189
1767,sin,685.82680010322906,0,0.81896302478479999
1770,sin,-950.73104030016668,0,-0.92134790482229989
1772,sin,700.66778490811384,0,-0.092490777947734401
1775,sin,-803.55204386239609,0,0.64090408034156432
1778,sin,-794.21742972376126,0,-0.56918282221180683
1781,sin,646.65984051612941,0,-0.48664581063326323
1783,sin,-705.40681341363086,0,-0.99289663186103072
1786,sin,-729.98396577385552,0,-0.90631037649773338
1788,sin,-689.80732497457552,0,0.97417969903731449
1792,sin,-259.02063599475821,0,-0.98710624835489569
1795,sin,-83.458883449409655,0,-0.9787179940930828
1798,sin,146.97844282505662,0,0.62599896871025029
1801,sin,-292.28452253202181,0,0.11614303745785338
1803,sin,238.34966345516909,0,-0.39987294111827693
1806,sin,99.783906568187831,0,-0.67948343892279583
1809,sin,-418.91785889390997,0,0.88478664572387533
1812,sin,-725.47469966334768,0,-0.23109530957603455
1814,sin,917.84611045293923,0,0.48035165161409998
1817,sin,523.43455613518881,0,0.93611529560268658
1821,sin,-200.34816012062925,0,0.65468793642508072
1822,sin,178.2931379653935,0,0.70160205011981225
1825,sin,-690.42089923520325,0,0.66648544967820322
1828,sin,748.2747060886295,0,0.54438395426248942
1831,sin,-555.99436127614467,0,-0.067487075594520232
1836,sin,-262.38021924626764,0,0.99836265766552701
1837,sin,-726.7606514453372,0,0.86878750474318311
1840,sin,889.50541305025763,0,-0.42113114191163126
1844,sin,-109.18750220388154,0,-0.69487112141386576
1847,sin,500.15522309591279,0,-0.59879136956313761
1850,sin,31.440435405153949,0,0.024506415646027051
1854,sin,656.8356566108921,0,-0.24041368236641353
1857,sin,306.94047359781553,0,-0.8049590536801583
1860,sin,974.50000680348376,0,0.56981785648452177
1863,sin,469.74279906848051,0,-0.99721144941005557
1866,sin,-68.350456291787737,0,0.69223546316626761
1869,sin,206.958468954301,0,-0.37708430666852405
1873,sin,-300.74084714205242,0,0.7526302124429346
1877,sin,-920.75275761813623,0,0.26298047148857584
1879,sin,-349.31598414955113,0,0.56398169486830108
1882,sin,21.97877272591063,0,0.012375533302773106
1885,sin,-454.93984637524704,0,-0.55726508510769301
1888,sin,574.5888232047364,0,0.31706423722872656
1893,sin,393.96599462716995,0,-0.95418166572547258
1896,sin,-603.35494355491323,0,-0.16834854864601603
1899,sin,-496.68861161122669,0,-0.31169116496765142
1901,sin,673.94052198835971,0,0.9976274857670977
1905,sin,-672.40131096174082,0,-0.10031408504826196
1908,sin,-793.67100472543598,0,-0.91355331825367148
1911,sin,-617.25201394558258,0,-0.99748463714064783
1914,sin,607.8284766680988,0,-0.99757181275102125
1916,sin,-998.32618143121545,0,0.6444336608860789
1919,sin,172.27635378075365,0,0.48926096413266634
1921,sin,795.51224045731942,0,-0.63599645888825096
1924,sin,344.07217943150204,0,-0.99770355341308981
1928,sin,117.05553489785689,0,-0.72882665386119672
1931,sin,16.739334013723351,0,-0.85800386931566841
1934,sin,-219.48767241190467,0,0.41123939790275343
1937,sin,-151.49237178582803,0,-0.64109516503689579
1940,sin,-948.15578513183812,0,0.56892348321644715
1943,sin,915.68949965094748,0,-0.99641011687306424
1946,sin,0.22318917089103252,0,0.22134081175795273
1948,sin,-11.664587154734022,0,0.78443427954610534
1951,sin,-868.13418921310904,0,-0.86971116998835063
1955,sin,427.29646972549745,0,0.039858276044775029
1958,sin,517.60932844092167,0,0.68416588173021586
1961,sin,-340.82899097281938,0,-0.99942843075701171
1964,sin,-374.01553065467522,0,0.16524347749524379
1966,sin,-884.17153833779764,0,0.98260473438783846
1969,sin,561.16140836053046,0,0.92600028043700922
1972,sin,445.35927542994636,0,-0.67935358930300305
1975,sin,545.91328752725281,0,-0.66226238963500195
1977,sin,-397.38620290255403,0,-0.99968078671828708
1979,sin,-14.090171663032947,0,-0.99889592514054504
1982,sin,-997.82858290187937,0,0.93126913597974403
1985,sin,-394.4197482288065,0,0.98879046618530764
1987,sin,-669.61280318211095,0,0.43817552463982062
1991,sin,-715.80519187162065,0,0.45994490226581841
1995,sin,-435.68753392352039,0,-0.83812946535029131
1996,sin,805.07842121439148,0,0.73840488149203354
2000,sin,-66.5169482629708,0,0.51713698875660852
2003,sin,892.57886349189721,0,0.35839663781444825
2006,sin,-53.14125314407363,0,-0.26270245372553891
2009,sin,744.11126949994309,0,0.43153114145068383
2011,sin,650.70423932118433,0,-0.38440205902190772
2014,sin,652.52998758549916,0,-0.79637905550677257
2017,sin,-226.57927787713788,0,-0.37519470788992193
2020,sin,736.88149497941959,0,0.98419664763278958
2024,sin,96.74338388488809,0,0.60198795608102884
2027,sin,462.09756814005959,0,-0.27966777826744421
2030,sin,-753.56829667662532,0,0.4022198500623404
2032,sin,-487.1047698654952,0,0.15725313214020722
2036,sin,227.56778313101154,0,0.98052401719903781
2038,sin,138.12466961670725,0,-0.10521205906986815
2041,sin,954.36652028396838,0,-0.62696119468910771
2044,sin,-823.95524798154202,0,-0.75651834680035124
2047,sin,789.78445468605332,0,-0.94729965293075902
2050,sin,100.63196274434472,0,0.10082621126203931
2053,sin,4.7479320331945019,0,-0.99936841219353867
2055,sin,-32.877550071146175,0,-0.9940465674157356
2059,sin,108.82007712343557,0,0.90681500907914048
2061,sin,-118.90241734176971,0,0.46009615547884747
2064,sin,684.98040936879897,0,0.11296920940035314
2066,sin,-1.6085484590782926,0,-0.99928747288592445
2068,sin,-477.46618568771203,0,0.055868553329786137
2071,sin,-377.39353387002404,0,-0.39164197102054099
2074,sin,-340.3337160132761,0,-0.86326831264710013
2077,sin,909.53402316609208,0,-0.99907779259745666
2082,sin,-350.10539199874677,0,0.98344946258688293
2085,sin,62.794473750681163,0,-0.037370617239852737
2087,sin,489.19809397119593,0,-0.77729827845839905
2090,sin,-485.02676061789271,0,-0.93961101837844807
2094,sin,-979.42197183117207,0,0.68524212258127859
2096,sin,-79.690219033728908,0,0.91292836168307545
2099,sin,-819.16242161009222,0,-0.71264471469134916
2103,sin,79.306651430302963,0,-0.69385963369463532
2108,sin,615.00943956649553,0,-0.67629444495453528
2111,sin,594.53687066828797,0,-0.70032960458996507
2114,sin,-908.12973980935635,0,0.20793459082647439
2115,sin,-485.12216951727339,0,-0.96794131990667942
2118,sin,163.3792251726959,0,0.01640644991242253
2121,sin,-309.79780937050339,0,-0.93905238316422202
2125,sin,875.31812436254609,0,0.92695971068945004
2127,sin,-722.86327211654054,0,-0.29261633517022523
2130,sin,212.96675215678556,0,-0.61433925156021996
2133,sin,-533.41540467362256,0,0.60943394763016301
2135,sin,358.83775116941752,0,0.64129794176400412
2138,sin,176.56416330286061,0,0.59315714732711877
2141,sin,-586.22383485740136,0,-0.9502356231846899
2143,sin,741.67866289215726,0,0.25978219269523556
2146,sin,-296.72610591225873,0,-0.98810400375026963
2150,sin,-11.105987477206781,0,0.9939106538541953
2155,sin,243.0420367568338,0,-0.90838379212658371
2158,sin,-399.00181948754994,0,0.019551235852558094
2162,sin,159.30297244803546,0,0.79454196886738027
2165,sin,-332.98510111446262,0,0.023717941774179411
2168,sin,-563.52943688576192,0,0.92625499579307369
2170,sin,590.25640055519148,0,-0.35509746014371174
2172,sin,710.40856923429624,0,0.39735206105130616
2174,sin,715.40752600473957,0,-0.76792733043010386
2177,sin,923.00243071112322,0,-0.58575351064603376
2179,sin,-659.58986870607055,0,0.14408528309553656
2182,sin,948.0675221857698,0,-0.63920126142697153
2185,sin,-678.30157404245483,0,0.27869896614646572
2188,sin,-11.425281761805081,0,0.90908765623041365
2190,sin,-5.8690948159296568,0,0.40235745743896595
2193,sin,-134.71522589356948,0,-0.36465122616731627
2196,sin,359.92883538360775,0,0.97666031169490553
2200,sin,263.56958646635849,0,-0.31854718406603011
2202,sin,-536.14963610157122,0,-0.87367598341820096
2205,sin,-110.65425427602224,0,0.64307843009828891
2208,sin,-347.49906369589235,0,-0.93831369859836589
2211,sin,-720.99427202338563,0,0.99999922874856273
2214,sin,-140.57639117642623,0,-0.71405842111276618
2217,sin,-92.943908965817059,0,0.96458635705787632
2221,sin,-762.28439764692189,0,-0.90123761558905113
2224,sin,-393.44260051409628,0,0.6768822662489753
2227,sin,-296.33734148851897,0,-0.85607752208444643
2230,sin,815.39637124854698,0,-0.98830647883291012
2233,sin,393.59875693078311,0,-0.7831249893311093
2237,sin,544.04991936718238,0,-0.52642501472065883
2239,sin,-158.34598979819157,0,-0.95401520455478983
2243,sin,483.93200918134903,0,0.12640149200420028
2246,sin,398.34670023608146,0,0.59363370940109761
2249,sin,611.67550799711262,0,0.80463438091573913
2252,sin,818.08909550969929,0,0.95657194054242356
2256,sin,250.34647118905195,0,-0.83102121552107144
2259,sin,-27.269097020059689,0,-0.84428892209395756
2262,sin,947.9680376109784,0,-0.71242215247183949
2265,sin,-596.62047718229428,0,0.27839918658165941
2269,sin,-379.76667921347655,0,-0.35791299938898941
2274,sin,-908.46996362491109,0,0.52242013929201048
2276,sin,-250.86635289301205,0,0.44489713045610074
2279,sin,-151.7477273205468,0,-0.81415936253478061
2283,sin,162.89539308387498,0,-0.45058891133669582
2285,sin,-777.21967501662039,0,0.9478081111907003
2289,sin,-690.70351846489621,0,0.43214079256079563
2293,sin,-757.63248738627669,0,0.48700547196122701
2295,sin,526.56692043781754,0,-0.93932093776703462
2298,sin,717.77092681394129,0,0.99655793034004181
2301,sin,-93.400629813710225,0,0.74939626817743299
2304,sin,720.06900935489193,0,-0.60063227166073285
2307,sin,579.02237615947729,0,0.82450558865300849
2310,sin,457.0525966804687,0,-0.99879314736762381
2313,sin,-39.280847380214823,0,-0.99994016743520775
2316,sin,107.94088768724941,0,0.90301538603789822
2319,sin,-720.60379171693035,0,0.92425289678698808
2322,sin,863.82835014719126,0,0.10941012203823317
2325,sin,213.41735726719617,0,-0.20938226316399378
2328,sin,584.28381158528691,0,-0.052397975884228822
2331,sin,93.207546577891435,0,-0.86252216823324512
2334,sin,-650.34715474594987,0,0.037466681664515562
2337,sin,964.18079742159625,0,0.28417633026417627
2340,sin,216.57780001991887,0,0.19091389102417033
2342,sin,881.18894067670749,0,0.99961364226499538
2345,sin,318.23674232247754,0,-0.80512388296194048
2348,sin,557.42462681683605,0,-0.97843158676527686
2351,sin,698.8551468526598,0,0.98888755131703143
2354,sin,897.36387669954456,0,-0.9051031381589052
2357,sin,539.96041689700496,0,-0.38344129004443689
2358,sin,-294.2881454626131,0,0.8529255106537289
2361,sin,-328.16907458950686,0,-0.9919009628452784
2365,sin,-937.83744946931552,0,-0.99740607045148821
2368,sin,754.91057666704523,0,0.80062631591679245
2371,sin,-745.20449725170272,0,0.60282603418100289
2374,sin,-84.113884450626756,0,-0.65116403243583576
2377,sin,660.60091796235884,0,0.76204192546365501
2379,sin,327.15856150528043,0,0.41952822302822868
2382,sin,893.71017062684473,0,0.9973411069605097
2384,sin,79.931473263745829,0,-0.98399740078895293
2387,sin,-312.86243752608436,0,0.96270478788800395
2390,sin,-771.61287877831865,0,0.93872560497119217
2392,sin,-983.77357943283141,0,0.4395331486088635
2396,sin,-99.745935796719209,0,0.70684577864639908
2399,sin,790.61679325126124,0,-0.87457345700094014
2402,sin,-410.50060212869823,0,-0.86644406988217182
2405,sin,945.1144011074698,0,0.4837966083031604
2408,sin,821.23832450032774,0,-0.95876999282723885
2411,sin,594.96650553299605,0,-0.93401580475654522
2414,sin,-388.43980062629248,0,0.89909092293903903
2417,sin,-566.77298640690879,0,-0.95980560127666559
2421,sin,716.62998010347133,0,0.33994186927627729
2424,sin,-311.92321327962406,0,0.78675894494119269
2427,sin,987.70217653432496,0,0.94645859694494316
2431,sin,-887.50923648296384,0,-0.99995664509536042
2437,sin,850.31070240227291,0,0.87279839405250548
2440,sin,-636.17608941520007,0,-0.99999360231601386
2442,sin,-953.30821098203376,0,0.98639216387560991
2446,sin,437.83569331464423,0,-0.91451784446921502
2449,sin,-55.736385263447573,0,0.72585906728362148
2453,sin,658.45889755135704,0,-0.95673331942330664
2456,sin,685.36419398359476,0,0.47678668276997915
2460,sin,258.47560671638644,0,0.76110118051000841
2463,sin,-920.90129520282528,0,0.40286751082134453
2467,sin,-828.97081520777147,0,0.39828403679035479
2470,sin,-305.01009354905818,0,0.2721302618845679
2472,sin,-704.76820516865484,0,-0.86814417093341634
2476,sin,-286.7466437891394,0,0.75895862815858783
2479,sin,-437.08921791757746,0,0.39662656366213478
2482,sin,-420.50433300097689,0,0.45206815237627501
2485,sin,-332.11509509934717,0,0.7794116507504012
2488,sin,-79.119145946611411,0,0.5474630548686521
2491,sin,-753.50082696619847,0,0.46302928618257755
2494,sin,-158.64642813027672,0,-0.99999199650626092
2497,sin,44.012745189287216,0,0.030443334604547578
2499,sin,-147.34440365056207,0,-0.30548817274425388
2502,sin,-315.49380318831231,0,-0.97222053896198612
2505,sin,-192.44137296238762,0,0.72029055548295218
2508,sin,781.54721237535091,0,0.65134704801562338
2511,sin,-988.35405826432407,0,-0.94823388393710972
2513,sin,557.56668860834975,0,-0.99782230217320389
2516,sin,-900.91734469334688,0,-0.65919435899053969
2520,sin,-375.60966131555278,0,0.98212881648860306
2523,sin,601.17668798608543,0,-0.90547225573265888
2526,sin,-10.791571255869599,0,0.97926344792557707
2529,sin,-805.71620500169797,0,-0.99477082978944631
2532,sin,193.70184286846666,0,-0.8804932376343253
2534,sin,-513.92663345503865,0,0.96208921426284377
2539,sin,695.18350317163322,0,-0.77803178266205919
2542,sin,840.97087551059485,0,-0.82823779120326124
2544,sin,-650.01666002451179,0,-0.28884411296324625
2547,sin,-343.83876890491342,0,0.98631523078028516
2550,sin,-614.76578275382883,0,0.83403278567184513
2554,sin,305.83616681371564,0,-0.89196787926642684
2557,sin,82.497139267318971,0,0.72822627635140291
2560,sin,-855.00862123548291,0,-0.47540072031729613
2564,sin,-456.03705101379001,0,0.48478404632645966
2568,sin,884.17983109263309,0,-0.98411097168671935
2570,sin,-415.42507305055983,0,-0.67047051427640059
2574,sin,-341.01477302363639,0,-0.9884747498224471
2577,sin,46.712088504180883,0,0.40026068984310509
2580,sin,34.261465723539914,0,0.29174764708278705
2583,sin,-863.17957371980572,0,-0.68776519440279527
2586,sin,-616.91409679025116,0,-0.9175747844729204
2587,sin,115.53909520793832,0,0.64408993039726148
2590,sin,-300.2221637457435,0,0.98005359709611739
2593,sin,-520.45907987489477,0,0.86507538113216464
2596,sin,386.81779508985232,0,-0.39116645627142943
2599,sin,-455.45921803163492,0,-0.071655278020855528
2602,sin,-610.47218341057282,0,-0.84320027190436853
2605,sin,-766.65243953561026,0,-0.10364558966865454
2609,sin,303.69623464189567,0,0.86151842114577459
2612,sin,-844.68298563979204,0,-0.39442145101793091
2615,sin,52.523509596464464,0,0.77300574661267529
2617,sin,-75.584605110458142,0,-0.18530420960558988
2620,sin,612.18918765755757,0,0.40901993773509659
2624,sin,-599.80038476628556,0,-0.24140369806588396
2626,sin,145.06972161075737,0,0.52818320696720023
2629,sin,890.62147883132275,0,-0.99979923675069493
2632,sin,794.65778800135445,0,0.16440360308323829
2634,sin,-860.22275029713114,0,0.54269028742096781
2637,sin,223.36138939469447,0,-0.30344970098438651
2640,sin,-720.57750711085271,0,0.91389983840415157
2643,sin,-179.43461094965585,0,0.35585584061200703
2646,sin,79.895229015545283,0,-0.97689447135619878
2649,sin,428.6081917940885,0,0.97607054193657272
2651,sin,700.33249574972024,0,0.24029136643872948
2655,sin,-196.14229065111124,0,-0.97860043975510602
2658,sin,-813.87384127198243,0,0.19998635283039584
2661,sin,614.4556451471633,0,-0.96262009077741861
2663,sin,905.40305747873936,0,0.58458888276603738
2667,sin,186.53022464155333,0,-0.92317415227853927
2670,sin,-221.07678958239944,0,-0.91890823317085313
2672,sin,943.29781701320985,0,0.73116011273533199
2674,sin,-725.06650074647609,0,-0.59831957882741726
2678,sin,-916.24341132732354,0,0.89195165078278127
2681,sin,19.184220350693522,0,0.32845223480301167
2683,sin,-139.34166050053011,0,-0.89640179144940024
2686,sin,614.64099403638761,0,-0.89621658183120578
2688,sin,-967.12168558460394,0,0.46961241387690866
2690,sin,-558.09103280558509,0,0.89678963525298583
2693,sin,491.96554956501063,0,0.95345598319315616
2695,sin,889.65556891837878,0,-0.5520726120820687
2698,sin,-535.38923962041667,0,-0.96833887902155302
2701,sin,581.73275248155596,0,-0.51251535086871458
2704,sin,-926.47562463996849,0,-0.28998213347888963
2706,sin,-277.46038836062803,0,-0.84159784874940791
2708,sin,-472.73198390801986,0,-0.99698206163230207
2711,sin,-589.58440884550794,0,0.85986747668489105
2715,sin,256.04670128099428,0,-0.99997619500180646
2718,sin,648.69396675280586,0,0.99899143646203281
2721,sin,830.90807671817083,0,0.99906788189304652
2724,sin,927.70277271142481,0,-0.8033740477240876
2726,sin,-211.74973061349738,0,0.95301042072157549
2730,sin,876.5063548169976,0,-0.0020044641030027696
2732,sin,-122.66115671764589,0,0.13859563962728605
2735,sin,-255.17874804073017,0,0.65163892631532316
2738,sin,-813.65422519045842,0,-0.018271072566885781
2741,sin,106.22094544319179,0,-0.55902114239723566
2744,sin,-467.07442686572506,0,-0.85361100855740824
2748,sin,-440.15999912352356,0,-0.33068339886801584
2751,sin,-594.1517994161311,0,0.38091702147861511
2754,sin,-975.25247897955785,0,-0.97760363014023199
2757,sin,-619.87955124483392,0,0.83371327910499116
2760,sin,795.08987509679491,0,-0.26377501390159563
2763,sin,-876.30322358775641,0,-0.19977350798393625
2766,sin,571.18532926472244,0,-0.55181055287410885
2768,sin,279.10732777777912,0,0.47451977386135658
2771,sin,-84.363767777694193,0,-0.44326148335391308
2774,sin,-634.86979467191964,0,-0.26487920118192926
2777,sin,-113.38777784981653,0,-0.28637604810870182
2780,sin,58.705151955825613,0,0.83333205037367608
2784,sin,640.82526261281646,0,-0.059603372185121656
2788,sin,-967.75834171307554,0,-0.14726683558241999
2791,sin,576.54042311514399,0,-0.99830853388441632
2794,sin,985.94415609761768,0,-0.49335020969284016
2797,sin,830.5049630091703,0,0.90205295549967024
2802,sin,-729.49306278202994,0,-0.60005283101525875
2805,sin,-756.6601431738577,0,-0.44724823837038241
2808,sin,-397.42053117536284,0,-0.99995895398461465
2811,sin,-675.97808892916146,0,0.51041593537532071
2814,sin,-329.16374725652202,0,-0.64687647687946714
2817,sin,421.02430656133697,0,0.050869016126366899
2820,sin,859.94339512690203,0,-0.75325168053498071
2823,sin,707.92656469348026,0,-0.87634335512459804
2826,sin,126.93757553639261,0,0.95624012982877216
2829,sin,530.96575072558949,0,-0.036584103322165717
2832,sin,303.34358133732667,0,0.98386333251160341
2835,sin,-570.05827304004208,0,0.99010494488268708
2838,sin,-660.66047975277274,0,-0.79923572082942718
2840,sin,302.97081792312588,0,0.98145756304241827
2844,sin,-918.15413792315576,0,-0.7236546515912925
2847,sin,-606.11272285030009,0,-0.21301455276885603
2852,sin,541.46242334423209,0,0.89502485520536856
2854,sin,-316.28768530821935,0,-0.8485150164877252
2857,sin,200.11705426636604,0,-0.81042403964931109
2860,sin,957.08109578273638,0,0.89331303476408275
2864,sin,489.53776828664581,0,-0.52327165936986153
2867,sin,-905.81049380847185,0,-0.85822918815327309
2871,sin,842.40723977441439,0,0.44431420801020655
2875,sin,532.40673077448741,0,-0.99565778818567385
2876,sin,560.72384859962153,0,0.99872816954664878
2880,sin,604.42183431317812,0,0.94449197867213774
2884,sin,-928.20434345639228,0,0.99072747229732938
2886,sin,-52.506166712772142,0,-0.78389125576416174
2890,sin,123.89554017998944,0,-0.98058575928834601
2893,sin,-549.18366938323766,0,-0.56054601645330537
2897,sin,-774.41789385449954,0,-0.9998828846821981
2901,sin,877.75066996265309,0,-0.94781768593763804
2904,sin,-242.76194393676781,0,0.75739194624997586
2906,sin,876.08846259827533,0,0.40400216891309254
2910,sin,-370.73038663771854,0,-0.022451627475439585
2912,sin,42.88456063972194,0,-0.89017836789796534
2914,sin,-130.37686691115061,0,0.99999970217229361
2916,sin,-600.92334439731724,0,0.77019546687622975
2918,sin,-397.1851985137472,0,-0.97450949015405453
2921,sin,-989.22356754549298,0,-0.36917237832189964
2923,sin,16.285171992255187,0,-0.54568700707408824
2925,sin,-142.77275754928405,0,0.985634094207544
2927,sin,-283.49740581373908,0,-0.68460888632843175
2929,sin,791.71898766652293,0,0.037630075391933963
2931,sin,-993.69881282745405,0,-0.81662223627674901
2933,sin,-65.531839714666376,0,-0.42739195600437302
2935,sin,-410.74290085797077,0,-0.72134110553496866
2936,sin,-884.46317020009133,0,0.99450950600668664
2938,sin,-58.372294508790219,0,-0.96820828507641277
2940,sin,-98.857563377721021,0,0.99474070191623709
2942,sin,-74.067235998732372,0,0.97138344399090848
2944,sin,-710.25287190147924,0,-0.25024392712083743
2946,sin,-946.70027325564081,0,0.88237436359007249
2949,sin,563.7918049362338,0,-0.99231239569339846
2951,sin,298.27305364563881,0,0.1773060437266234
2953,sin,177.45942480309759,0,0.99917755090293492
2955,sin,297.75521164910879,0,0.64122257659015602
2957,sin,476.53033746847791,0,-0.83698264907555919
2959,sin,732.40749032637609,0,-0.40447256333102627
2961,sin,203.4705899070841,0,0.66905204508918248
2963,sin,-482.64696497370846,0,0.91612438206234537
2965,sin,-147.44609082495845,0,-0.2072507907801312
2967,sin,712.31208635499956,0,0.73755738339071308
2969,sin,-639.93711795933098,0,0.81212413306463294
